Model Name,Manufacturer,Year of Release,Engine Cylinders
Corolla,Toyota,1970,4
Celica,Toyota,1970,4
Carina,Toyota,1970,4
Crown,Toyota,1971,6
Land Cruiser,Toyota,1970,6
Datsun 240Z,Nissan,1970,6
Datsun 510,Nissan,1970,4
Datsun B210,Nissan,1973,4
Skyline,Nissan,1972,6
Laurel,Nissan,1972,4
Civic,Honda,1972,4
Accord,Honda,1976,4
Prelude,Honda,1978,4
Lancer,Mitsubishi,1973,4
Galant,Mitsubishi,1973,4
Starion,Mitsubishi,1979,4
RX-3,Mazda,1971,2
RX-4,Mazda,1973,2
RX-7,Mazda,1978,2
Cosmo,Mazda,1975,2
323,Mazda,1977,4
626,Mazda,1978,4
Leone,Subaru,1971,4
Legacy,Subaru,1972,4
Brat,Subaru,1978,4
Impreza,Subaru,1974,4
